2025-01-10 08:30:34,507 - INFO - Epoch 23, Training Loss: 0.0958, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:30:34,525 - INFO - Epoch 23, Validation Loss: 2.1653, Validation Metrics: {'accuracy': 0.28125, 'f1_weighted': 0.17810150375939848, 'f1_macro': 0.15252416756176151, 'f1_micro': 0.28125}
2025-01-10 08:30:34,550 - INFO - Epoch 24, Training Loss: 0.0891, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:30:34,571 - INFO - Epoch 24, Validation Loss: 2.1756, Validation Metrics: {'accuracy': 0.28125, 'f1_weighted': 0.17810150375939848, 'f1_macro': 0.15252416756176151, 'f1_micro': 0.28125}
2025-01-10 08:30:34,593 - INFO - Epoch 25, Training Loss: 0.0940, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:30:34,614 - INFO - Epoch 25, Validation Loss: 2.1851, Validation Metrics: {'accuracy': 0.28125, 'f1_weighted': 0.17810150375939848, 'f1_macro': 0.15252416756176151, 'f1_micro': 0.28125}
2025-01-10 08:30:34,639 - INFO - Epoch 26, Training Loss: 0.1020, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:30:34,660 - INFO - Epoch 26, Validation Loss: 2.1942, Validation Metrics: {'accuracy': 0.28125, 'f1_weighted': 0.17810150375939848, 'f1_macro': 0.15252416756176151, 'f1_micro': 0.28125}
2025-01-10 08:30:34,683 - INFO - Epoch 27, Training Loss: 0.0891, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:30:34,711 - INFO - Epoch 27, Validation Loss: 2.2027, Validation Metrics: {'accuracy': 0.28125, 'f1_weighted': 0.18214285714285713, 'f1_macro': 0.15510204081632653, 'f1_micro': 0.28125}
2025-01-10 08:30:34,739 - INFO - Epoch 28, Training Loss: 0.0732, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:30:34,758 - INFO - Epoch 28, Validation Loss: 2.2106, Validation Metrics: {'accuracy': 0.28125, 'f1_weighted': 0.18214285714285713, 'f1_macro': 0.15510204081632653, 'f1_micro': 0.28125}
2025-01-10 08:30:34,778 - INFO - Epoch 29, Training Loss: 0.0924, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:30:34,799 - INFO - Epoch 29, Validation Loss: 2.2179, Validation Metrics: {'accuracy': 0.28125, 'f1_weighted': 0.18214285714285713, 'f1_macro': 0.15510204081632653, 'f1_micro': 0.28125}
2025-01-10 08:30:34,824 - INFO - Epoch 30, Training Loss: 0.0925, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:30:34,842 - INFO - Epoch 30, Validation Loss: 2.2248, Validation Metrics: {'accuracy': 0.28125, 'f1_weighted': 0.18214285714285713, 'f1_macro': 0.15510204081632653, 'f1_micro': 0.28125}
2025-01-10 08:30:34,965 - INFO - Loaded model from D:/Data Science/ML Dr Mostafa/03 Deep learning/Projects/Vollyball/Code/Refactoring2/runs/baseline3/phase3_group_activity\best_model.pth
2025-01-10 08:30:34,965 - INFO - Loaded model from D:/Data Science/ML Dr Mostafa/03 Deep learning/Projects/Vollyball/Code/Refactoring2/runs/baseline3/phase3_group_activity\best_model.pth
2025-01-10 08:30:34,982 - INFO - Test Loss: 1.8664, Test Metrics: {'accuracy': 0.21875, 'f1_weighted': 0.15227272727272728, 'f1_macro': 0.13506493506493505, 'f1_micro': 0.21875}
2025-01-10 08:30:34,982 - INFO - Test Loss: 1.8664, Test Metrics: {'accuracy': 0.21875, 'f1_weighted': 0.15227272727272728, 'f1_macro': 0.13506493506493505, 'f1_micro': 0.21875}
2025-01-10 08:33:11,402 - INFO - Epoch 1, Training Loss: 2.1458, Metrics: {'accuracy': 0.03125, 'f1_weighted': 0.0390625, 'f1_macro': 0.03125, 'f1_micro': 0.03125}
2025-01-10 08:33:11,454 - INFO - Epoch 1, Validation Loss: 1.9979, Validation Metrics: {'accuracy': 0.21875, 'f1_weighted': 0.12286931818181818, 'f1_macro': 0.08766233766233766, 'f1_micro': 0.21875}
2025-01-10 08:33:11,473 - INFO - Epoch 1: Best model saved with Validation F1score: 0.1229
2025-01-10 08:33:11,497 - INFO - Epoch 2, Training Loss: 1.6850, Metrics: {'accuracy': 0.40625, 'f1_weighted': 0.3811584249084249, 'f1_macro': 0.2816849816849817, 'f1_micro': 0.40625}
2025-01-10 08:33:11,517 - INFO - Epoch 2, Validation Loss: 1.9705, Validation Metrics: {'accuracy': 0.1875, 'f1_weighted': 0.060810810810810814, 'f1_macro': 0.04633204633204634, 'f1_micro': 0.1875}
2025-01-10 08:33:11,544 - INFO - Epoch 3, Training Loss: 1.2887, Metrics: {'accuracy': 0.71875, 'f1_weighted': 0.7147435897435898, 'f1_macro': 0.6341346153846154, 'f1_micro': 0.71875}
2025-01-10 08:33:11,565 - INFO - Epoch 3, Validation Loss: 1.9570, Validation Metrics: {'accuracy': 0.1875, 'f1_weighted': 0.05921052631578947, 'f1_macro': 0.045112781954887216, 'f1_micro': 0.1875}
2025-01-10 08:33:11,585 - INFO - Epoch 4, Training Loss: 1.0649, Metrics: {'accuracy': 0.84375, 'f1_weighted': 0.8277777777777777, 'f1_macro': 0.7111111111111111, 'f1_micro': 0.84375}
2025-01-10 08:33:11,605 - INFO - Epoch 4, Validation Loss: 1.9527, Validation Metrics: {'accuracy': 0.1875, 'f1_weighted': 0.05921052631578947, 'f1_macro': 0.045112781954887216, 'f1_micro': 0.1875}
2025-01-10 08:33:11,629 - INFO - Epoch 5, Training Loss: 0.7215, Metrics: {'accuracy': 0.96875, 'f1_weighted': 0.968215811965812, 'f1_macro': 0.9764957264957265, 'f1_micro': 0.96875}
2025-01-10 08:33:11,651 - INFO - Epoch 5, Validation Loss: 1.9513, Validation Metrics: {'accuracy': 0.1875, 'f1_weighted': 0.05921052631578947, 'f1_macro': 0.045112781954887216, 'f1_micro': 0.1875}
2025-01-10 08:33:11,675 - INFO - Epoch 6, Training Loss: 0.5847, Metrics: {'accuracy': 0.96875, 'f1_weighted': 0.968215811965812, 'f1_macro': 0.9764957264957265, 'f1_micro': 0.96875}
2025-01-10 08:33:11,696 - INFO - Epoch 6, Validation Loss: 1.9451, Validation Metrics: {'accuracy': 0.21875, 'f1_weighted': 0.11549831081081081, 'f1_macro': 0.08204633204633205, 'f1_micro': 0.21875}
2025-01-10 08:33:11,721 - INFO - Epoch 7, Training Loss: 0.4753, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:11,748 - INFO - Epoch 7, Validation Loss: 1.9356, Validation Metrics: {'accuracy': 0.21875, 'f1_weighted': 0.1171875, 'f1_macro': 0.08333333333333333, 'f1_micro': 0.21875}
2025-01-10 08:33:11,779 - INFO - Epoch 8, Training Loss: 0.3535, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:11,805 - INFO - Epoch 8, Validation Loss: 1.9186, Validation Metrics: {'accuracy': 0.21875, 'f1_weighted': 0.1171875, 'f1_macro': 0.08333333333333333, 'f1_micro': 0.21875}
2025-01-10 08:33:11,841 - INFO - Epoch 9, Training Loss: 0.2963, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:11,867 - INFO - Epoch 9, Validation Loss: 1.8970, Validation Metrics: {'accuracy': 0.25, 'f1_weighted': 0.1615079365079365, 'f1_macro': 0.11247165532879819, 'f1_micro': 0.25}
2025-01-10 08:33:11,885 - INFO - Epoch 9: Best model saved with Validation F1score: 0.1615
2025-01-10 08:33:11,917 - INFO - Epoch 10, Training Loss: 0.2307, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:11,937 - INFO - Epoch 10, Validation Loss: 1.8746, Validation Metrics: {'accuracy': 0.25, 'f1_weighted': 0.1615079365079365, 'f1_macro': 0.11247165532879819, 'f1_micro': 0.25}
2025-01-10 08:33:11,965 - INFO - Epoch 11, Training Loss: 0.1987, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:11,978 - INFO - Epoch 11, Validation Loss: 1.8494, Validation Metrics: {'accuracy': 0.28125, 'f1_weighted': 0.19742647058823531, 'f1_macro': 0.1361344537815126, 'f1_micro': 0.28125}
2025-01-10 08:33:11,993 - INFO - Epoch 11: Best model saved with Validation F1score: 0.1974
2025-01-10 08:33:12,020 - INFO - Epoch 12, Training Loss: 0.1509, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:12,039 - INFO - Epoch 12, Validation Loss: 1.8250, Validation Metrics: {'accuracy': 0.28125, 'f1_weighted': 0.19943181818181818, 'f1_macro': 0.13766233766233765, 'f1_micro': 0.28125}
2025-01-10 08:33:12,058 - INFO - Epoch 12: Best model saved with Validation F1score: 0.1994
2025-01-10 08:33:12,086 - INFO - Epoch 13, Training Loss: 0.1485, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:12,106 - INFO - Epoch 13, Validation Loss: 1.7998, Validation Metrics: {'accuracy': 0.34375, 'f1_weighted': 0.27073405425219943, 'f1_macro': 0.1949099287808965, 'f1_micro': 0.34375}
2025-01-10 08:33:12,122 - INFO - Epoch 13: Best model saved with Validation F1score: 0.2707
2025-01-10 08:33:12,340 - INFO - Epoch 14, Training Loss: 0.1132, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:12,539 - INFO - Epoch 14, Validation Loss: 1.7751, Validation Metrics: {'accuracy': 0.375, 'f1_weighted': 0.30612156043190525, 'f1_macro': 0.2265014678807782, 'f1_micro': 0.375}
2025-01-10 08:33:12,648 - INFO - Epoch 14: Best model saved with Validation F1score: 0.3061
2025-01-10 08:33:12,688 - INFO - Epoch 15, Training Loss: 0.1003, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:12,711 - INFO - Epoch 15, Validation Loss: 1.7504, Validation Metrics: {'accuracy': 0.375, 'f1_weighted': 0.30194805194805197, 'f1_macro': 0.22226345083487944, 'f1_micro': 0.375}
2025-01-10 08:33:12,743 - INFO - Epoch 16, Training Loss: 0.0917, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:12,768 - INFO - Epoch 16, Validation Loss: 1.7249, Validation Metrics: {'accuracy': 0.375, 'f1_weighted': 0.30244755244755245, 'f1_macro': 0.2217782217782218, 'f1_micro': 0.375}
2025-01-10 08:33:12,798 - INFO - Epoch 17, Training Loss: 0.0770, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:12,823 - INFO - Epoch 17, Validation Loss: 1.7003, Validation Metrics: {'accuracy': 0.375, 'f1_weighted': 0.29640151515151514, 'f1_macro': 0.21861471861471862, 'f1_micro': 0.375}
2025-01-10 08:33:12,851 - INFO - Epoch 18, Training Loss: 0.0685, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:12,878 - INFO - Epoch 18, Validation Loss: 1.6777, Validation Metrics: {'accuracy': 0.375, 'f1_weighted': 0.29574275362318836, 'f1_macro': 0.2173913043478261, 'f1_micro': 0.375}
2025-01-10 08:33:12,907 - INFO - Epoch 19, Training Loss: 0.0557, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:12,930 - INFO - Epoch 19, Validation Loss: 1.6568, Validation Metrics: {'accuracy': 0.40625, 'f1_weighted': 0.34271978021978017, 'f1_macro': 0.2684458398744113, 'f1_micro': 0.40625}
2025-01-10 08:33:12,941 - INFO - Epoch 19: Best model saved with Validation F1score: 0.3427
2025-01-10 08:33:12,966 - INFO - Epoch 20, Training Loss: 0.0484, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:12,988 - INFO - Epoch 20, Validation Loss: 1.6362, Validation Metrics: {'accuracy': 0.40625, 'f1_weighted': 0.34271978021978017, 'f1_macro': 0.2684458398744113, 'f1_micro': 0.40625}
2025-01-10 08:33:13,018 - INFO - Epoch 21, Training Loss: 0.0511, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:13,040 - INFO - Epoch 21, Validation Loss: 1.6166, Validation Metrics: {'accuracy': 0.40625, 'f1_weighted': 0.3446428571428571, 'f1_macro': 0.2693877551020408, 'f1_micro': 0.40625}
2025-01-10 08:33:13,073 - INFO - Epoch 21: Best model saved with Validation F1score: 0.3446
2025-01-10 08:33:13,103 - INFO - Epoch 22, Training Loss: 0.0424, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:13,126 - INFO - Epoch 22, Validation Loss: 1.5983, Validation Metrics: {'accuracy': 0.40625, 'f1_weighted': 0.350563909774436, 'f1_macro': 0.2738990332975295, 'f1_micro': 0.40625}
2025-01-10 08:33:13,135 - INFO - Epoch 22: Best model saved with Validation F1score: 0.3506
2025-01-10 08:33:13,163 - INFO - Epoch 23, Training Loss: 0.0463, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:13,184 - INFO - Epoch 23, Validation Loss: 1.5813, Validation Metrics: {'accuracy': 0.40625, 'f1_weighted': 0.360980930833872, 'f1_macro': 0.2943946809493028, 'f1_micro': 0.40625}
2025-01-10 08:33:13,195 - INFO - Epoch 23: Best model saved with Validation F1score: 0.3610
2025-01-10 08:33:13,218 - INFO - Epoch 24, Training Loss: 0.0529, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:13,240 - INFO - Epoch 24, Validation Loss: 1.5659, Validation Metrics: {'accuracy': 0.40625, 'f1_weighted': 0.360980930833872, 'f1_macro': 0.2943946809493028, 'f1_micro': 0.40625}
2025-01-10 08:33:13,264 - INFO - Epoch 25, Training Loss: 0.0388, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:13,283 - INFO - Epoch 25, Validation Loss: 1.5522, Validation Metrics: {'accuracy': 0.40625, 'f1_weighted': 0.3589457417582418, 'f1_macro': 0.28944270015698587, 'f1_micro': 0.40625}
2025-01-10 08:33:13,312 - INFO - Epoch 26, Training Loss: 0.0365, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:13,340 - INFO - Epoch 26, Validation Loss: 1.5408, Validation Metrics: {'accuracy': 0.40625, 'f1_weighted': 0.35714285714285715, 'f1_macro': 0.2891156462585034, 'f1_micro': 0.40625}
2025-01-10 08:33:13,367 - INFO - Epoch 27, Training Loss: 0.0318, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:13,384 - INFO - Epoch 27, Validation Loss: 1.5314, Validation Metrics: {'accuracy': 0.40625, 'f1_weighted': 0.35714285714285715, 'f1_macro': 0.2891156462585034, 'f1_micro': 0.40625}
2025-01-10 08:33:13,405 - INFO - Epoch 28, Training Loss: 0.0257, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:13,429 - INFO - Epoch 28, Validation Loss: 1.5231, Validation Metrics: {'accuracy': 0.4375, 'f1_weighted': 0.4129464285714286, 'f1_macro': 0.3673469387755102, 'f1_micro': 0.4375}
2025-01-10 08:33:13,442 - INFO - Epoch 28: Best model saved with Validation F1score: 0.4129
2025-01-10 08:33:13,466 - INFO - Epoch 29, Training Loss: 0.0303, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:13,486 - INFO - Epoch 29, Validation Loss: 1.5163, Validation Metrics: {'accuracy': 0.4375, 'f1_weighted': 0.4129464285714286, 'f1_macro': 0.3673469387755102, 'f1_micro': 0.4375}
2025-01-10 08:33:13,511 - INFO - Epoch 30, Training Loss: 0.0265, Metrics: {'accuracy': 1.0, 'f1_weighted': 1.0, 'f1_macro': 1.0, 'f1_micro': 1.0}
2025-01-10 08:33:13,531 - INFO - Epoch 30, Validation Loss: 1.5108, Validation Metrics: {'accuracy': 0.4375, 'f1_weighted': 0.4129464285714286, 'f1_macro': 0.3673469387755102, 'f1_micro': 0.4375}
2025-01-10 08:33:13,642 - INFO - Loaded model from D:/Data Science/ML Dr Mostafa/03 Deep learning/Projects/Vollyball/Code/Refactoring2/runs/baseline3/phase3_group_activity\best_model.pth
2025-01-10 08:33:13,642 - INFO - Loaded model from D:/Data Science/ML Dr Mostafa/03 Deep learning/Projects/Vollyball/Code/Refactoring2/runs/baseline3/phase3_group_activity\best_model.pth
2025-01-10 08:33:13,663 - INFO - Test Loss: 1.2247, Test Metrics: {'accuracy': 0.53125, 'f1_weighted': 0.5186011904761905, 'f1_macro': 0.5055555555555555, 'f1_micro': 0.53125}
2025-01-10 08:33:13,663 - INFO - Test Loss: 1.2247, Test Metrics: {'accuracy': 0.53125, 'f1_weighted': 0.5186011904761905, 'f1_macro': 0.5055555555555555, 'f1_micro': 0.53125}
2025-01-10 08:34:19,781 - INFO - Epoch 1, Training Loss: 1.1186, Metrics: {'accuracy': 0.5478624535315985, 'f1_weighted': 0.54452806804174, 'f1_macro': 0.5206051567942866, 'f1_micro': 0.5478624535315985}
2025-01-10 08:34:20,350 - INFO - Epoch 1, Validation Loss: 1.1477, Validation Metrics: {'accuracy': 0.5100671140939598, 'f1_weighted': 0.48475757978600637, 'f1_macro': 0.48003416492170525, 'f1_micro': 0.5100671140939598}
2025-01-10 08:34:20,378 - INFO - Epoch 1: Best model saved with Validation F1score: 0.4848
2025-01-10 08:34:21,396 - INFO - Epoch 2, Training Loss: 0.6791, Metrics: {'accuracy': 0.7537174721189591, 'f1_weighted': 0.75344797121266, 'f1_macro': 0.7348123836675485, 'f1_micro': 0.7537174721189591}
2025-01-10 08:34:21,895 - INFO - Epoch 2, Validation Loss: 0.9991, Validation Metrics: {'accuracy': 0.6219239373601789, 'f1_weighted': 0.6011783883391905, 'f1_macro': 0.5657036187900459, 'f1_micro': 0.6219239373601789}
2025-01-10 08:34:21,910 - INFO - Epoch 2: Best model saved with Validation F1score: 0.6012
2025-01-10 08:34:23,088 - INFO - Epoch 3, Training Loss: 0.5399, Metrics: {'accuracy': 0.8238847583643123, 'f1_weighted': 0.8233725797662361, 'f1_macro': 0.8027293420486423, 'f1_micro': 0.8238847583643123}
2025-01-10 08:34:23,600 - INFO - Epoch 3, Validation Loss: 0.9990, Validation Metrics: {'accuracy': 0.6062639821029083, 'f1_weighted': 0.587677409282135, 'f1_macro': 0.5854587999688052, 'f1_micro': 0.6062639821029083}
2025-01-10 08:34:24,580 - INFO - Epoch 4, Training Loss: 0.4325, Metrics: {'accuracy': 0.8671003717472119, 'f1_weighted': 0.8666889344943651, 'f1_macro': 0.8465079118809256, 'f1_micro': 0.8671003717472119}
2025-01-10 08:34:25,075 - INFO - Epoch 4, Validation Loss: 1.3383, Validation Metrics: {'accuracy': 0.5055928411633109, 'f1_weighted': 0.4689033456189661, 'f1_macro': 0.47841050318187706, 'f1_micro': 0.5055928411633109}
2025-01-10 08:34:26,068 - INFO - Epoch 5, Training Loss: 0.3504, Metrics: {'accuracy': 0.9103159851301115, 'f1_weighted': 0.9098373136575792, 'f1_macro': 0.8953266207853151, 'f1_micro': 0.9103159851301115}
2025-01-10 08:34:26,578 - INFO - Epoch 5, Validation Loss: 1.0249, Validation Metrics: {'accuracy': 0.5943325876211782, 'f1_weighted': 0.5678829183365592, 'f1_macro': 0.5718374690514823, 'f1_micro': 0.5943325876211782}
2025-01-10 08:34:27,604 - INFO - Epoch 6, Training Loss: 0.2995, Metrics: {'accuracy': 0.9275092936802974, 'f1_weighted': 0.927253272245006, 'f1_macro': 0.9117089909153963, 'f1_micro': 0.9275092936802974}
2025-01-10 08:34:28,116 - INFO - Epoch 6, Validation Loss: 0.9325, Validation Metrics: {'accuracy': 0.674123788217748, 'f1_weighted': 0.6717167694775489, 'f1_macro': 0.6560623417356094, 'f1_micro': 0.674123788217748}
2025-01-10 08:34:28,129 - INFO - Epoch 6: Best model saved with Validation F1score: 0.6717
2025-01-10 08:34:29,173 - INFO - Epoch 7, Training Loss: 0.2586, Metrics: {'accuracy': 0.9409851301115242, 'f1_weighted': 0.9409634466373933, 'f1_macro': 0.9267695915613751, 'f1_micro': 0.9409851301115242}
2025-01-10 08:34:29,674 - INFO - Epoch 7, Validation Loss: 0.9350, Validation Metrics: {'accuracy': 0.6607009694258016, 'f1_weighted': 0.6437001973957012, 'f1_macro': 0.6344717357681069, 'f1_micro': 0.6607009694258016}
2025-01-10 08:34:30,808 - INFO - Epoch 8, Training Loss: 0.2093, Metrics: {'accuracy': 0.9605018587360595, 'f1_weighted': 0.9603651005859603, 'f1_macro': 0.9508393522608461, 'f1_micro': 0.9605018587360595}
2025-01-10 08:34:31,325 - INFO - Epoch 8, Validation Loss: 0.9062, Validation Metrics: {'accuracy': 0.6621923937360179, 'f1_weighted': 0.6598630727437511, 'f1_macro': 0.6463446628773659, 'f1_micro': 0.6621923937360179}
2025-01-10 08:34:32,394 - INFO - Epoch 9, Training Loss: 0.1804, Metrics: {'accuracy': 0.9670074349442379, 'f1_weighted': 0.9668904423798029, 'f1_macro': 0.956399151485887, 'f1_micro': 0.9670074349442379}
2025-01-10 08:34:32,903 - INFO - Epoch 9, Validation Loss: 0.9203, Validation Metrics: {'accuracy': 0.6785980611483967, 'f1_weighted': 0.6832701447264855, 'f1_macro': 0.6636565235266283, 'f1_micro': 0.6785980611483967}
2025-01-10 08:34:32,927 - INFO - Epoch 9: Best model saved with Validation F1score: 0.6833
2025-01-10 08:34:33,971 - INFO - Epoch 10, Training Loss: 0.1576, Metrics: {'accuracy': 0.9721189591078067, 'f1_weighted': 0.9719721637021418, 'f1_macro': 0.9604191115956675, 'f1_micro': 0.9721189591078067}
2025-01-10 08:34:34,467 - INFO - Epoch 10, Validation Loss: 1.0439, Validation Metrics: {'accuracy': 0.639075316927666, 'f1_weighted': 0.645072982726815, 'f1_macro': 0.6302596317756695, 'f1_micro': 0.639075316927666}
2025-01-10 08:34:35,520 - INFO - Epoch 11, Training Loss: 0.1509, Metrics: {'accuracy': 0.9725836431226765, 'f1_weighted': 0.9725487998889756, 'f1_macro': 0.9659390055569232, 'f1_micro': 0.9725836431226765}
2025-01-10 08:34:36,040 - INFO - Epoch 11, Validation Loss: 0.9902, Validation Metrics: {'accuracy': 0.6621923937360179, 'f1_weighted': 0.6576093644058478, 'f1_macro': 0.6313806906502668, 'f1_micro': 0.6621923937360179}
2025-01-10 08:34:37,162 - INFO - Epoch 12, Training Loss: 0.1256, Metrics: {'accuracy': 0.9842007434944238, 'f1_weighted': 0.984161096235021, 'f1_macro': 0.9776350867177823, 'f1_micro': 0.9842007434944238}
2025-01-10 08:34:37,670 - INFO - Epoch 12, Validation Loss: 0.9913, Validation Metrics: {'accuracy': 0.6524981357196122, 'f1_weighted': 0.6535085393161861, 'f1_macro': 0.6470624234251622, 'f1_micro': 0.6524981357196122}
2025-01-10 08:34:38,661 - INFO - Epoch 13, Training Loss: 0.1018, Metrics: {'accuracy': 0.9907063197026023, 'f1_weighted': 0.9906923954507465, 'f1_macro': 0.9867538259801039, 'f1_micro': 0.9907063197026023}
2025-01-10 08:34:39,156 - INFO - Epoch 13, Validation Loss: 0.8927, Validation Metrics: {'accuracy': 0.6868008948545862, 'f1_weighted': 0.6868062974075984, 'f1_macro': 0.670451730359061, 'f1_micro': 0.6868008948545862}
2025-01-10 08:34:39,168 - INFO - Epoch 13: Best model saved with Validation F1score: 0.6868
2025-01-10 08:34:40,229 - INFO - Epoch 14, Training Loss: 0.0939, Metrics: {'accuracy': 0.9930297397769516, 'f1_weighted': 0.9930307777051786, 'f1_macro': 0.9909755218952043, 'f1_micro': 0.9930297397769516}
2025-01-10 08:34:40,751 - INFO - Epoch 14, Validation Loss: 0.8999, Validation Metrics: {'accuracy': 0.6972408650260999, 'f1_weighted': 0.6981069891571872, 'f1_macro': 0.6789548115051639, 'f1_micro': 0.6972408650260999}
2025-01-10 08:34:40,764 - INFO - Epoch 14: Best model saved with Validation F1score: 0.6981
2025-01-10 08:34:41,804 - INFO - Epoch 15, Training Loss: 0.0870, Metrics: {'accuracy': 0.9934944237918215, 'f1_weighted': 0.9934832662087639, 'f1_macro': 0.9892859398134635, 'f1_micro': 0.9934944237918215}
2025-01-10 08:34:42,315 - INFO - Epoch 15, Validation Loss: 0.9028, Validation Metrics: {'accuracy': 0.6905294556301268, 'f1_weighted': 0.6917988745916639, 'f1_macro': 0.6743343735691166, 'f1_micro': 0.6905294556301268}
2025-01-10 08:34:43,463 - INFO - Epoch 16, Training Loss: 0.0836, Metrics: {'accuracy': 0.9921003717472119, 'f1_weighted': 0.9920899587748413, 'f1_macro': 0.9890597442494513, 'f1_micro': 0.9921003717472119}
2025-01-10 08:34:43,996 - INFO - Epoch 16, Validation Loss: 0.8908, Validation Metrics: {'accuracy': 0.6897837434750187, 'f1_weighted': 0.6907723984390337, 'f1_macro': 0.6732479752177667, 'f1_micro': 0.6897837434750187}
2025-01-10 08:34:45,683 - INFO - Epoch 17, Training Loss: 0.0782, Metrics: {'accuracy': 0.9967472118959108, 'f1_weighted': 0.9967453639886532, 'f1_macro': 0.9952625696419841, 'f1_micro': 0.9967472118959108}
2025-01-10 08:34:46,368 - INFO - Epoch 17, Validation Loss: 0.9027, Validation Metrics: {'accuracy': 0.6897837434750187, 'f1_weighted': 0.6903045451633233, 'f1_macro': 0.6738028915734516, 'f1_micro': 0.6897837434750187}
2025-01-10 08:34:47,785 - INFO - Epoch 18, Training Loss: 0.0776, Metrics: {'accuracy': 0.9976765799256505, 'f1_weighted': 0.9976762680649929, 'f1_macro': 0.9974508661843904, 'f1_micro': 0.9976765799256505}
2025-01-10 08:34:48,299 - INFO - Epoch 18, Validation Loss: 0.9140, Validation Metrics: {'accuracy': 0.6845637583892618, 'f1_weighted': 0.6859218130347393, 'f1_macro': 0.6680041376166437, 'f1_micro': 0.6845637583892618}
2025-01-10 08:34:49,350 - INFO - Epoch 19, Training Loss: 0.0803, Metrics: {'accuracy': 0.9934944237918215, 'f1_weighted': 0.9934855639182851, 'f1_macro': 0.9927978185978216, 'f1_micro': 0.9934944237918215}
